"","x"
"63353",93.6363481916487
"63354",16.5773468557745
"63355",-15.716543700546
"63356",-96.8659202568233
"63357",45.0582928489894
"63358",-75.6471548695117
"63359",-20.8325497340411
"63360",58.3036565687507
"63361",14.309266069904
"63362",-59.206136316061
"63363",-52.8720010537654
"63364",-31.9478381425142
"63365",45.6334019545466
"63366",30.0675288774073
"63367",-37.534391740337
"63368",-26.9750281237066
"63369",75.1725811511278
"63370",55.6254662573338
"63371",39.1315723769367
"63372",22.897761547938
"63373",-73.2598128262907
"63374",-36.3530416972935
"63375",64.9337737821043
"63376",58.1271301954985
"63377",-77.6701811235398
"63378",67.9663605988026
"63379",-63.5412840172648
"63380",49.1496336646378
"63381",54.3314540758729
"63382",-76.2630137149245
"63383",-80.8013171888888
"63384",-50.8437383454293
"63385",-74.8487299773842
"63386",87.1907569468021
"63387",1.54537623748183
"63388",-31.2077294569463
"63389",-31.658613588661
"63390",-34.539067465812
"63391",-31.885369727388
"63392",96.5912166517228
"63393",27.7860161848366
"63394",18.5783960856497
"63395",24.216133216396
"63396",-37.6762480009347
"63397",-52.5048748124391
"63398",94.1002862527966
"63399",96.673075761646
"63400",79.3077896349132
"63401",-8.59008682891726
"63402",68.3793930336833
"63403",89.680271781981
"63404",-30.0069169607013
"63405",14.6579012740403
"63406",84.408411802724
"63407",-25.1840522047132
"63408",11.2471052445471
"63409",69.7043959982693
"63410",-61.7412807885557
"63411",-15.3647297527641
"63412",-46.8350177630782
"63413",86.9434903841466
"63414",78.013600083068
"63415",-16.5051156189293
"63416",-91.3625718094409
"63417",-60.2938276249915
"63418",-30.8586212806404
"63419",16.9994246214628
"63420",-6.922588031739
"63421",54.3203237466514
"63422",78.2364977523685
"63423",-27.9305284377187
"63424",-53.9278937969357
"63425",-39.8397328332067
"63426",54.8503813333809
"63427",-57.2278800420463
"63428",22.6692724972963
"63429",-96.0992241743952
"63430",-98.2185708824545
"63431",94.4255483336747
"63432",6.47625182755291
"63433",17.3905520234257
"63434",90.3829883318394
"63435",-78.3986194059253
"63436",8.63021984696388
"63437",23.7287912052125
"63438",43.7245857901871
"63439",53.8975066039711
"63440",-1.3379433657974
"63441",-88.2955261040479
"63442",-8.45627756789327
"63443",-42.7317454945296
"63444",-71.9846254680306
"63445",-30.9559298213571
"63446",-90.9417560789734
"63447",72.1009147819132
"63448",32.3944134637713
"63449",-94.4916526321322
"63450",50.1706928480417
"63451",99.8796461615711
"63452",-9.28278863430023
"63453",25.7372197695076
"63454",45.6526377703995
"63455",93.5227103997022
"63456",-60.9175340272486
"63457",-35.7142268214375
"63458",26.3079970609397
"63459",-46.4137069880962
"63460",-43.4607879724354
"63461",-57.0678000338376
"63462",17.0677515678108
"63463",20.1137750409544
"63464",-2.97634075395763
"63465",-19.8991445358843
"63466",-31.4907181076705
"63467",-82.8391468618065
"63468",-11.79389054887
"63469",69.4724733475596
"63470",-21.8175854068249
"63471",-94.3764776457101
"63472",-6.58484627492726
"63473",-33.2479157485068
"63474",91.328926384449
"63475",-95.0118749868125
"63476",6.15673712454736
"63477",32.7967535238713
"63478",73.7305013928562
"63479",48.3816746622324
"63480",2.4509250652045
"63481",69.6173602249473
"63482",-78.2243439462036
"63483",-91.9492470100522
"63484",-58.9490082580596
"63485",-63.3122253231704
"63486",67.7264634985477
"63487",27.9581201728433
"63488",-45.4438833054155
"63489",43.9482658635825
"63490",-76.3552470132709
"63491",-50.357636064291
"63492",-77.9750542249531
"63493",57.6161080040038
"63494",64.7603738121688
"63495",59.8118305206299
"63496",97.6623144932091
"63497",72.698035929352
"63498",-61.4264208823442
"63499",-33.901573298499
"63500",86.1749404575676
"63501",31.198860751465
"63502",-74.3423510342836
"63503",44.917035382241
"63504",-83.4023722913116
"63505",83.7280820589513
"63506",-86.4428855013102
"63507",27.4660485330969
"63508",0.196111667901278
"63509",64.3936890177429
"63510",35.0203597918153
"63511",65.7128015067428
"63512",32.2591444011778
"63513",-75.7065977435559
"63514",-70.6046871840954
"63515",-75.0002548564225
"63516",-36.3579848781228
"63517",-35.6045382097363
"63518",10.5200571939349
"63519",71.4169547893107
"63520",56.1455094255507
"63521",45.1528219040483
"63522",38.557853223756
"63523",-3.42429280281067
"63524",-8.7229797616601
"63525",-22.1682233735919
"63526",99.115306744352
"63527",33.6456766817719
"63528",-2.20896392129362
"63529",-77.9297458939254
"63530",12.4960326589644
"63531",-22.2013976890594
"63532",-50.6165723782033
"63533",-32.8773565590382
"63534",-67.6012179348618
"63535",97.522102156654
"63536",-27.6160467416048
"63537",12.1762430295348
"63538",-10.8105192426592
"63539",29.5194507576525
"63540",-79.555795295164
"63541",-92.5428322982043
"63542",-87.9942482803017
"63543",-36.5684912540019
"63544",-51.2044042814523
"63545",-23.1974790338427
"63546",-30.7309622410685
"63547",89.1598487272859
"63548",31.3931033946574
"63549",-46.7009805608541
"63550",-99.7324954718351
"63551",44.5539772044867
"63552",-95.0555685907602
"63553",-63.8084153644741
"63554",-86.6668968461454
"63555",17.6872465293854
"63556",-59.0877719223499
"63557",-76.09843313694
"63558",-75.6133187096566
"63559",88.7260228395462
"63560",-54.0647847577929
"63561",11.4248627796769
"63562",71.0497352760285
"63563",-28.0143898446113
"63564",8.66068177856505
"63565",-53.5610680002719
"63566",-4.20337463729084
"63567",-16.4704381022602
"63568",-30.7754810433835
"63569",64.4740724004805
"63570",-97.0142474863678
"63571",99.6537459548563
"63572",92.8289717528969
"63573",27.9072196222842
"63574",10.4850836098194
"63575",-54.9583467654884
"63576",-62.3104439117014
"63577",42.9808770306408
"63578",9.55963432788849
"63579",-87.844207463786
"63580",53.355114813894
"63581",-2.22993595525622
"63582",-34.882393758744
"63583",36.4360027946532
"63584",37.2443944215775
"63585",-47.3685586825013
"63586",3.22995092719793
"63587",3.73914022929966
"63588",98.1515290681273
"63589",-26.3770754449069
"63590",70.2373240143061
"63591",-72.0581268426031
"63592",65.8457001671195
"63593",-86.7374439258128
"63594",12.2235037386417
"63595",89.6824362687767
"63596",-42.0694540254772
"63597",-0.122171128168702
"63598",-53.0225432477891
"63599",-99.5467335917056
"63600",-70.9727475885302
"63601",71.9720845576376
"63602",85.8405349310488
"63603",88.3695683907717
"63604",30.1928116008639
"63605",70.1525406911969
"63606",-14.9199872743338
"63607",-37.6932275481522
"63608",60.2473704144359
"63609",7.6746704056859
"63610",-29.0237709879875
"63611",-14.140082616359
"63612",94.6571852546185
"63613",0.409489450976253
"63614",37.4496294185519
"63615",64.50684084557
"63616",3.583217645064
"63617",33.0456504132599
"63618",-88.9227493200451
"63619",-65.6937876716256
"63620",-78.2716998830438
"63621",-63.580207247287
"63622",-46.4539521373808
"63623",32.1840852033347
"63624",-21.8436487950385
"63625",30.513179814443
"63626",43.368067080155
"63627",4.8744288738817
"63628",70.8180067595094
"63629",-31.6618722397834
"63630",-3.97115391679108
"63631",-2.17718216590583
"63632",-54.6235062647611
"63633",-22.1645915415138
"63634",-60.9445124398917
"63635",10.5936706997454
"63636",-64.9271062575281
"63637",6.32267300970852
"63638",-89.9612200912088
"63639",65.7812474761158
"63640",-13.3029316086322
"63641",-7.96313276514411
"63642",-86.9252978824079
"63643",-26.9534026272595
"63644",-96.9904009252787
"63645",14.2422426491976
"63646",-41.445754468441
"63647",1.87379829585552
"63648",92.1070530079305
"63649",22.6847046986222
"63650",-21.5165121480823
"63651",-67.5589436199516
"63652",-50.9480354376137
"63653",-31.3770940992981
"63654",1.10810305923223
"63655",-13.4209893643856
"63656",54.2963497340679
"63657",-82.6638082507998
"63658",-56.0905301012099
"63659",70.1429135166109
"63660",-46.5584642719477
"63661",20.7724139094353
"63662",-13.8507481664419
"63663",-55.8383185882121
"63664",-40.7177024986595
"63665",69.6659685112536
"63666",-34.4791577197611
"63667",-43.4271371457726
"63668",-97.9492227546871
"63669",70.396958431229
"63670",53.6369596607983
"63671",65.0697626639158
"63672",93.6266536358744
"63673",-4.513089498505
"63674",9.2937299516052
"63675",57.9836411401629
"63676",90.6478320714086
"63677",-40.5514099169523
"63678",94.094616221264
"63679",-31.8643835373223
"63680",-25.9391909930855
"63681",61.4408585242927
"63682",-33.8281379081309
"63683",99.9389688018709
"63684",90.0224541779608
"63685",-50.0057789031416
"63686",-54.1172770317644
"63687",45.3771901316941
"63688",-14.8391314782202
"63689",-99.4017758406699
"63690",2.91069438681006
"63691",-72.9595220647752
"63692",-95.9235683549196
"63693",-87.5947618391365
"63694",77.3512592539191
"63695",26.5440046321601
"63696",42.1153404284269
"63697",-19.1633228212595
"63698",97.7409655693918
"63699",-23.4817989170551
"63700",72.7765928953886
"63701",71.2449996266514
"63702",73.2605953235179
"63703",-70.0061682611704
"63704",-1.30175156518817
"63705",51.3445615302771
"63706",14.02767165564
"63707",-81.8368438631296
"63708",9.36405453830957
"63709",-73.7723619211465
"63710",23.4671944286674
"63711",47.6526355370879
"63712",-67.7313207648695
"63713",-86.6302533075213
"63714",-94.3499739281833
"63715",19.0206702332944
"63716",4.05439264141023
"63717",-48.8004456739873
"63718",-39.8839096538723
"63719",3.48554155789316
"63720",45.5043870490044
"63721",-97.2048395313323
"63722",94.0001263283193
"63723",-65.9869766794145
"63724",67.8695420734584
"63725",29.1970477905124
"63726",14.473155932501
"63727",-27.4372974410653
"63728",-76.5360176563263
"63729",64.9111843667924
"63730",-94.6989810094237
"63731",-9.78999016806483
"63732",-51.6135031823069
"63733",-78.2696364913136
"63734",70.9684060886502
"63735",2.99633662216365
"63736",-77.9935899190605
"63737",-11.2190434709191
"63738",74.7675387188792
"63739",-13.860006025061
"63740",38.1282925140113
"63741",-72.255792003125
"63742",-39.0366230159998
"63743",-92.863321909681
"63744",33.9483088348061
"63745",-12.8822209313512
"63746",73.9371675532311
"63747",51.285137468949
"63748",23.7627283204347
"63749",3.85071076452732
"63750",-93.1954890023917
"63751",60.6233940925449
"63752",45.0488011352718
"63753",-94.8958304710686
"63754",23.9893435500562
"63755",26.5372061170638
"63756",-22.262809285894
"63757",6.42834194004536
"63758",-25.6134481169283
"63759",-39.4183515571058
"63760",46.5171033982188
"63761",-85.3300326038152
"63762",83.1130291800946
"63763",44.1890996880829
"63764",9.79886702261865
"63765",66.7750360444188
"63766",-72.4366467446089
"63767",-40.4314611572772
"63768",87.9294216632843
"63769",-87.7304730005562
"63770",-14.5995058584958
"63771",66.6756630409509
"63772",-62.4328013043851
"63773",29.2217253707349
"63774",12.4603517819196
"63775",61.4563293755054
"63776",-14.9705536197871
"63777",36.5915403235704
"63778",23.878206172958
"63779",-57.6174637768418
"63780",9.60498144850135
"63781",-6.23657563701272
"63782",-89.0075416304171
"63783",26.8900902476162
"63784",-7.87308481521904
"63785",8.45396597869694
"63786",94.7468686383218
"63787",44.5737965404987
"63788",85.2575403172523
"63789",51.8997428938746
"63790",12.5547419767827
"63791",27.5705458596349
"63792",29.0763374883682
"63793",-60.2610784582794
"63794",51.3313927222043
"63795",-47.4833318032324
"63796",60.4571350384504
"63797",-36.7347678635269
"63798",63.7365898117423
"63799",21.4177248068154
"63800",-73.9395693410188
"63801",79.473362211138
"63802",-61.7494275793433
"63803",-96.6358755715191
"63804",-50.4302446730435
"63805",2.81949792988598
"63806",92.5855485256761
"63807",-97.8594759944826
"63808",-39.4416764844209
"63809",-16.9045742135495
"63810",83.1560880877078
"63811",-94.7534402832389
"63812",-71.0638400632888
"63813",-36.2096769735217
"63814",9.32367141358554
"63815",57.3156251572073
"63816",20.1530336402357
"63817",61.4679188001901
"63818",-70.0507046189159
"63819",-4.0781700052321
"63820",-62.7461823169142
"63821",-74.1390927229077
"63822",-65.9353820141405
"63823",13.5764762759209
"63824",-36.8759896140546
"63825",-19.2101141437888
"63826",-47.7898692712188
"63827",-26.7980648204684
"63828",-36.7691154591739
"63829",-85.1260984316468
"63830",-78.8564511109143
"63831",-20.8964224904776
"63832",-12.3260002117604
"63833",-2.72373030893505
"63834",-38.9087111223489
"63835",-83.1668828614056
"63836",-96.6012000571936
"63837",43.4526523109525
"63838",-24.1048941388726
"63839",40.3807274531573
"63840",53.0026983469725
"63841",41.7886957526207
"63842",-22.5116262212396
"63843",-70.5002635251731
"63844",-88.6266740970314
"63845",-18.0078423116356
"63846",-62.6594482455403
"63847",-80.8951954822987
"63848",-36.4006966818124
"63849",-50.1511724665761
"63850",49.0467244293541
"63851",-49.9416201375425
"63852",9.12430863827467
"63853",36.7548017762601
"63854",-24.5264878030866
"63855",89.4019705243409
"63856",38.8137883506715
"63857",-27.0455962978303
"63858",-86.3248600624502
"63859",37.2783307917416
"63860",92.0257437042892
"63861",95.9811850450933
"63862",82.0290031842887
"63863",-21.9502511434257
"63864",-21.4122032746673
"63865",-83.8133795186877
"63866",-67.0869827270508
"63867",-25.5231760907918
"63868",-56.4380722120404
"63869",91.0344965755939
"63870",38.4060333948582
"63871",98.2450754847378
"63872",-70.1488141901791
"63873",-44.9637048877776
"63874",61.2589744385332
"63875",52.6196217164397
"63876",-63.9767245855182
"63877",69.4010719191283
"63878",-87.4175239820033
"63879",-87.1643092483282
"63880",6.76764249801636
"63881",-36.9459127541631
"63882",50.2781578339636
"63883",17.1101783867925
"63884",-15.2769182808697
"63885",-94.9490575119853
"63886",77.9085815418512
"63887",-27.3698978126049
"63888",77.2560321260244
"63889",71.2165739852935
"63890",56.5673497505486
"63891",-87.689210055396
"63892",85.6929309200495
"63893",-91.6389042511582
"63894",37.3726044781506
"63895",18.4688348788768
"63896",-21.554324682802
"63897",89.397867815569
"63898",-60.9971036203206
"63899",61.7132951505482
"63900",23.1008195783943
"63901",67.3459633719176
"63902",0.487410090863705
"63903",91.5969219058752
"63904",-64.4424887839705
"63905",61.5114151965827
"63906",-27.1393382921815
"63907",-66.2930028047413
"63908",24.1751275956631
"63909",-53.5761704668403
"63910",-10.8489535283297
"63911",88.6496160645038
"63912",-63.5310324374586
"63913",92.9384644143283
"63914",-54.9060852732509
"63915",32.5215362478048
"63916",-66.4136082399637
"63917",-83.6261028889567
"63918",2.13896702043712
"63919",-1.88126764260232
"63920",66.8438387103379
"63921",-66.9899649452418
"63922",-0.411501945927739
"63923",-48.64905430004
"63924",53.6735752597451
"63925",-96.4527567848563
"63926",-22.4402084480971
"63927",45.3437718097121
"63928",-43.2508837431669
"63929",26.9282640889287
"63930",75.3225764725357
"63931",58.8880957569927
"63932",-59.9897695239633
"63933",-30.1237794104964
"63934",-41.6054926346987
"63935",40.9545525442809
"63936",93.0596804246306
"63937",3.83567013777792
"63938",39.4623310305178
"63939",-81.3182251993567
"63940",-0.582695147022605
"63941",-27.4472805205733
"63942",50.2922447398305
"63943",-81.8280552513897
"63944",40.725588100031
"63945",89.297310821712
"63946",55.9803718235344
"63947",0.325533794239163
"63948",22.1166521776468
"63949",-59.4337549060583
"63950",89.8467209655792
"63951",-67.3116408288479
"63952",97.2177256830037
"63953",34.5132313668728
"63954",-2.65183718875051
"63955",68.1487028487027
"63956",38.700314424932
"63957",-70.2373269945383
"63958",-44.9019370600581
"63959",-98.9824696909636
"63960",83.9944416191429
"63961",53.6041903775185
"63962",47.5116675719619
"63963",85.2729901205748
"63964",0.322199799120426
"63965",94.5831844583154
"63966",-77.1688527427614
"63967",37.5656720250845
"63968",-77.0905704237521
"63969",58.79400158301
"63970",-75.4548710770905
"63971",13.0823127459735
"63972",-48.8267307635397
"63973",-0.740876980125904
"63974",-93.5922387987375
"63975",-34.9085078574717
"63976",-9.31345685385168
"63977",88.5065024252981
"63978",83.3194099832326
"63979",-6.72931442968547
"63980",-21.6380176600069
"63981",-29.6029879711568
"63982",12.0801411569118
"63983",79.3118565808982
"63984",-80.468366201967
"63985",-27.604988636449
"63986",-21.1916104424745
"63987",77.7280799113214
"63988",-12.8147565294057
"63989",-57.5589281972498
"63990",-74.4461908005178
"63991",22.8149307426065
"63992",58.6358611471951
"63993",83.157624816522
"63994",-53.5708403680474
"63995",16.7905944399536
"63996",85.9742083586752
