"","D","E","F"
"12706",-1183.17025033757,66421.7322133482,-0.18373157363385
"12707",-600.550453737378,75775.3214798868,0.176605919841677
"12708",-1790.06792982109,14129.7197900712,0.00679339561611414
"12709",-2610.41871968191,-22739.9127092212,-0.516047611366957
"12710",-2575.12244097888,-30893.5501612723,0.303780194371939
"12711",-883.058522152714,-98583.3414830267,0.0306898169219494
"12712",-1288.0123969866,-86806.0758337379,0.105058477260172
"12713",-3407.96413077042,72985.0945994258,0.366076790727675
"12714",-2420.6024855841,15013.7836579233,-0.341935075819492
"12715",-2048.31563003827,95039.7551525384,-0.094303241930902
"12716",-521.483608870767,-99204.5781575143,0.477673959452659
"12717",-3358.2028001314,-72213.4291194379,-0.44417635910213
"12718",-28.7500825710595,4277.61920727789,0.596788221970201
"12719",-2575.6864067167,-52308.2578554749,-0.943132728803903
"12720",-1327.65391233843,-66899.2910068482,-0.0869332202710211
"12721",-143.613824527711,-56810.4725331068,-0.676062290556729
"12722",-2314.28077432793,-63476.5139315277,0.895350535865873
"12723",17.3563548130915,56955.9415336698,-0.433105550706387
"12724",-2263.95622009877,13944.0041035414,-0.633190765976906
"12725",-1917.66090560704,95378.7754755467,-0.417952504009008
"12726",-2261.88097808044,-67883.8894702494,0.309880292974412
"12727",-4955.65903456882,-56986.0874209553,0.16644088504836
"12728",76.534017175436,78700.2813071012,0.430075139272958
"12729",-852.346055046655,-41038.192762062,-0.322683749720454
"12730",-2840.47348240856,74403.8932025433,-0.113133583217859
"12731",-398.88728777878,24010.2686453611,-0.189344778191298
"12732",-1346.12076110207,-66051.6218747944,0.712013158947229
"12733",-389.291781419888,73328.0630782247,-0.567729669623077
"12734",-516.515079792589,-29830.6440003216,0.14214302552864
"12735",-1227.08739719819,49318.2705715299,-0.596568489912897
"12736",-3844.89473968279,99167.6486097276,0.238587214145809
"12737",-1272.83117610496,-99712.7229813486,-0.75378319201991
"12738",-3290.44795182999,-25752.7529727668,0.313929932191968
"12739",-3417.56504827645,23440.3983689845,0.677345512900501
"12740",-2993.68293324951,80429.3747991323,0.761563802603632
"12741",-205.339555349201,-97817.1416558325,-0.0439253528602421
"12742",-1211.9410228217,-88520.1276279986,-0.230152445379645
"12743",-4303.54773323052,61344.8028452694,0.604059031698853
"12744",-2543.23465893976,-95217.63632074,0.359534194692969
"12745",94.561789999716,-15529.6115670353,-0.324740933254361
"12746",45.8591300528497,-47788.1057187915,-0.133097599260509
"12747",-1924.87083347514,6934.90053527057,0.426036977209151
"12748",-761.905801785178,24704.3489012867,0.0323764183558524
"12749",-4717.35383155756,46031.7695047706,0.869292338844389
"12750",-2509.61948127951,-58092.1690445393,-0.56845499528572
"12751",-4869.30773952045,56427.1428622305,0.691666149534285
"12752",-3915.1431934908,-4171.59097269177,0.69234608951956
"12753",-4218.55902012903,96088.7849330902,0.378966689109802
"12754",-1525.7988328347,86782.364314422,0.311005493160337
"12755",-4453.53952385485,67569.8456820101,-0.362139252014458
"12756",-1795.54841967765,41528.7204552442,0.0628253053873777
"12757",-4529.47612400167,51984.6719689667,0.132418654859066
"12758",-263.701745844446,-5911.18624433875,-0.24312108848244
"12759",-2747.10626283195,43484.4991657883,-0.684938200749457
"12760",-74.8974971938878,-52535.9938386828,-0.498605029657483
"12761",-968.203894910403,65842.0462626964,0.727573226206005
"12762",-3205.06342465524,-28114.2958439887,0.0911125643178821
"12763",-3597.71191154141,83733.7671313435,-0.963497956283391
"12764",-2688.96577975247,-46020.8522155881,0.667950518894941
"12765",-4086.75752910785,-32460.475852713,-0.777192177250981
"12766",-3997.09400285501,40514.0212271363,0.760698582511395
"12767",-1207.34320778865,78380.0052944571,0.335691921878606
"12768",-2784.63924045209,-39690.9086499363,0.600634574890137
"12769",-3968.07095359545,38553.24187316,-0.666464758105576
"12770",-2985.65902730916,-41309.5619063824,0.799287084490061
"12771",-2904.45825376082,21679.4221196324,-0.735154690686613
"12772",-1415.50307038706,19611.5660946816,0.312062485609204
"12773",-1019.23922593705,6567.05191358924,0.253322116099298
"12774",-3380.53712530527,9835.57724393904,0.0870556687004864
"12775",-2072.53774616402,-62721.5248998255,0.776427440810949
"12776",-809.052246925421,-79868.1252170354,-0.408185098785907
"12777",-2562.28313774336,-3771.29730768502,0.308878307696432
"12778",-143.256352772005,74084.7563836724,0.583213093690574
"12779",-1580.8686650591,91923.2514221221,-0.361116178799421
"12780",-2865.02731123473,59819.8985215276,-0.000231383834034204
"12781",-200.355146685615,41009.3712620437,-0.703960876911879
"12782",-1169.51322979294,-58349.4738675654,0.620473935734481
"12783",-2410.49184205476,-32496.3922146708,0.0387818301096559
"12784",-3172.46849699877,-1753.61474975944,-0.0450757346116006
"12785",-3975.41792111006,83890.075981617,0.85527523746714
"12786",-4505.7564252289,-76108.6290236562,0.859038841444999
"12787",-2159.11458998453,-41189.8353137076,0.225169300567359
"12788",-2313.4087223094,82703.1581196934,0.392289118375629
"12789",-4536.66133775841,22700.2860046923,0.844591855071485
"12790",-3843.61316820141,-11150.9672366083,-0.157681235577911
"12791",-2943.87461456936,-33721.0454978049,0.881409172900021
"12792",-2470.68058741279,81816.2268027663,0.484869060106575
"12793",-2190.63584487885,82929.6671785414,0.650352816097438
"12794",-2401.24429727439,21511.0996272415,0.739253720734268
"12795",-1989.75963094272,-3396.59908786416,-0.615866178646684
"12796",-1540.56927200872,-47692.2403555363,-0.330071198754013
"12797",-2902.05873595551,6083.53270217776,0.391335543245077
"12798",-2868.18878196646,-14519.0422888845,-0.113548592664301
"12799",-2325.96490867436,47024.1285860538,0.590313133783638
"12800",-3403.83434374817,-66204.8181518912,-0.986482889391482
"12801",-2531.49098416325,-6945.32389752567,0.0271099177189171
"12802",-1022.58849802893,-98195.2796690166,-0.042776333168149
"12803",-4273.42187508475,-50926.6307577491,0.150659821927547
"12804",-3826.67886388954,-7251.9957087934,0.0817521726712584
"12805",-3059.5029336866,59737.1359355748,-0.764282376505435
"12806",-3526.25038588885,-88930.5061195046,-0.652818907052279
"12807",-1694.64775759261,5810.08782610297,-0.352017018478364
"12808",-1552.2976157954,59045.1969299465,-0.653413376305252
"12809",-2257.27375617716,-44071.6216340661,0.550066478550434
"12810",-4622.35853590537,36562.7345163375,-0.892638093326241
"12811",-2472.19602209516,64710.4690317065,-0.373125683516264
"12812",-1683.30916482955,-16353.8719061762,-0.668616973329335
"12813",-2757.93632650748,-6767.51439459622,0.241824789904058
"12814",-4066.95429086685,-75075.4485838115,0.334765199571848
"12815",-2312.91604193393,-31800.9748123586,0.504164237529039
"12816",-989.542414643802,31855.1881704479,0.231926219072193
"12817",-2969.35063372366,-59438.1130766124,0.149406688753515
"12818",-2912.72644384298,-70388.5426279157,-0.326138493139297
"12819",-1893.22802785318,67107.1963384748,0.237388972658664
"12820",-4339.83073229901,-11372.2606562078,0.980131367221475
"12821",-2305.78565211035,53031.8972188979,-0.14830261701718
"12822",-3042.33715767041,17919.4436408579,0.07458480540663
"12823",-181.031917687505,63656.7436624318,0.467071498278528
"12824",-2673.27093568165,-64771.5560160577,0.810329800471663
"12825",-2604.79748300277,-585.757568478584,-0.370415061712265
"12826",-4635.43521834072,83412.0531566441,-0.0747642666101456
"12827",-4469.75164841861,-65087.3131118715,-0.586301558185369
"12828",-3979.21394354198,60517.6063720137,0.377878915052861
"12829",-1711.59352778923,35889.1894109547,0.248237257823348
"12830",-4544.77163325064,91102.0254250616,-0.152122460305691
"12831",-539.955332060345,85451.8224485219,-0.10618240525946
"12832",-1122.96430496499,-77995.3908640891,-0.449084233026952
"12833",-3317.35231433995,-31251.7158221453,0.598371868953109
"12834",-776.552538597025,-45888.6349573731,-0.978522762190551
"12835",-1709.733026498,54524.1731218994,0.87873501656577
"12836",-3871.97957469616,-16967.5497338176,-0.695563150569797
"12837",-3664.30565852206,-63148.9522289485,0.704522635322064
"12838",-1472.52357781399,27243.9424414188,0.155763415619731
"12839",-2899.9792631017,-42967.2471713275,0.850544836837798
"12840",-3501.50296932552,40862.2469753027,-0.326214864384383
"12841",-4034.34471262153,-92831.4213640988,0.706816139630973
"12842",-1251.76189923659,60610.3396043181,-0.904351772274822
"12843",-4969.03881367762,58919.7159744799,0.418373801745474
"12844",-1140.65239264164,54497.2135685384,-0.0493591069243848
"12845",-3119.63539456483,14299.9252770096,0.681822984013706
"12846",-4653.61179118045,96746.6740868986,-0.881921242922544
"12847",-392.58189543616,-38904.1608665138,0.77905344683677
"12848",-3628.05651682429,-87312.4723788351,0.708451266866177
"12849",-3139.32195294183,44732.8435257077,-0.653492600191385
"12850",-3843.07871856727,88870.1212592423,-0.55269804270938
"12851",-3094.36576608568,81169.0053436905,-0.989184788428247
"12852",-1438.97267726716,3605.02665862441,0.368398122489452
"12853",-2879.9939885037,52118.2865835726,-0.8608692381531
"12854",-3778.01310708746,-36704.6003695577,-0.830387366469949
"12855",-3815.38943455089,-70046.2167616934,-0.240882142446935
"12856",-482.063803309575,-33718.8923731446,-0.248361644335091
"12857",-1387.02643180732,-15294.122043997,-0.906640151981264
"12858",-113.0932233762,-54526.4920219779,0.247649305034429
"12859",-675.212696078233,-6957.4830122292,-0.953317784238607
"12860",-470.057107834145,28282.1557484567,-0.0422786995768547
"12861",-330.977312801406,55721.9375390559,-0.65114961983636
"12862",-2821.07873531058,-6921.50476388633,0.84965134691447
"12863",-3288.62981114071,-53712.4183494598,-0.0415404899977148
"12864",58.4207655629143,36717.5803054124,-0.721383654978126
"12865",-3406.50055380538,-69040.3507091105,-0.097563911229372
"12866",-2271.74984652083,-48879.9336366355,0.00201722607016563
"12867",-1141.12376684789,-49474.809365347,0.951645247638226
"12868",-4940.88498321362,-3530.91768920422,-0.536403048783541
"12869",-1820.83390874323,-65116.9343385845,0.992246706038713
"12870",-1906.94399748463,34230.4128687829,0.411619056947529
"12871",-3671.75188027322,99983.4227375686,0.741202178876847
"12872",-289.294884214178,-72400.9637720883,-0.268606306519359
"12873",-4836.82276608888,31129.6571977437,-0.715599758084863
"12874",-4022.05482190475,18685.8252622187,-0.941876499447972
"12875",-823.753845668398,-13423.3153890818,-0.103336157277226
"12876",-3477.70464208443,-29294.5497203618,-0.776389957405627
"12877",-4888.46845005173,-5422.48580604792,-0.65422022761777
"12878",-2097.03493309207,22382.8013055027,-0.16354101896286
"12879",-2442.57576600648,67852.4361923337,-0.730012827087194
"12880",-1053.45670927782,38327.7694694698,-0.190090124960989
"12881",-2053.05031728931,37365.77401869,0.583453259896487
"12882",-515.195360733196,-37231.2429826707,-0.192123366054147
"12883",-4006.03847589809,-34982.0816423744,-0.253783483058214
"12884",-283.780823159032,8475.49284808338,0.856714472174644
"12885",-2907.17187102418,-14849.8306516558,-0.206310416106135
"12886",-1224.765002192,-44754.6426672488,0.679307571612298
"12887",-4331.90173932817,66591.9204708189,0.480486105661839
"12888",-927.903711027466,-37563.9813020825,-0.675265952013433
"12889",-903.075481113046,-86985.1479772478,0.509955647867173
"12890",-494.920899090357,-73918.269155547,-0.531028456054628
"12891",-3878.34767792374,67220.2220186591,0.69895774917677
"12892",-3506.63198279217,32186.9678329676,0.301344026811421
"12893",-4015.55995866656,-79504.9086678773,0.751067602541298
"12894",-89.6253608400002,-21658.6349997669,-0.514626163057983
"12895",-469.41051078029,44874.4536843151,0.667592233978212
"12896",68.5733042191714,-25548.4111141413,0.251896585803479
"12897",-2904.09291167744,46479.8694010824,-0.570202012080699
"12898",-3287.88348368835,-36824.2011871189,-0.224200731143355
"12899",-3463.06653437205,-79305.6225869805,-0.80091608595103
"12900",-326.607578154653,-89029.8336278647,0.0045794416218996
"12901",-3388.63225961104,75520.1622843742,0.0331759718246758
"12902",-3646.68558838312,50426.5452735126,0.575564487371594
"12903",-3883.28090452123,8702.56093330681,-0.404457275290042
"12904",-3193.10869732872,83010.9207890928,0.207188271917403
"12905",-809.553969628178,51541.739795357,-0.00349157769232988
"12906",-579.482620791532,85511.964885518,-0.600988381542265
"12907",-1156.95466024335,-85626.3115536422,0.526051738299429
"12908",-1864.98157142196,88670.8713602275,-0.570912310387939
"12909",-2182.10647106171,-83408.5256326944,-0.545278519392014
"12910",-883.990527829155,-88169.6537602693,-0.93836123123765
"12911",-1724.04541093856,5721.43993340433,-0.464505928102881
"12912",-1500.79492172226,-73080.1924131811,-0.75471733417362
"12913",-106.390922144055,23584.6169758588,0.363124161027372
"12914",-2705.61038404703,-28048.0307992548,-0.798595095053315
"12915",-2870.41651336476,-88046.8090530485,0.860124391969293
"12916",-4832.3265979765,-9698.58118332922,-0.726766961626709
"12917",-1930.16180018894,-70611.7417197675,-0.571770750917494
"12918",-4903.32007661927,-12236.1289337277,-0.569041831884533
"12919",-1379.84521377366,29495.3489676118,0.360244811978191
"12920",-1752.34113053884,-69647.2232695669,-0.0543503784574568
"12921",-303.103960724548,52929.3247032911,-0.79060833575204
"12922",-1371.54616934713,73070.8599090576,0.508154043927789
"12923",-4841.87050904147,-42346.6788604856,0.0346625843085349
"12924",-2081.53758698609,56191.5435828269,0.670045262668282
"12925",-3547.37981471699,46936.6014935076,0.643986197654158
"12926",-2790.06481256802,89052.3340553045,0.272386754862964
"12927",-3943.81199132185,42400.3630876541,-0.895141144748777
"12928",-4978.76639619935,-22512.5715136528,0.889894304331392
"12929",-2868.65389600862,-25019.8764260858,-0.260446257423609
"12930",-2388.91309327446,-90331.1404865235,0.400235875509679
"12931",-2062.57861237973,7834.62389372289,-0.0561839905567467
"12932",-3609.6285530366,-55377.072840929,0.74192206049338
"12933",-2395.41912791319,-17453.6142032593,0.467983735259622
"12934",-2191.10973407514,90333.3672322333,0.398721065372229
"12935",-3936.06858514249,40487.5581618398,-0.126276864204556
"12936",-3178.11117284,98737.7963960171,-0.181201594416052
"12937",-4795.27522195131,-65142.6742784679,0.00556057970970869
"12938",-3196.38965858612,-86162.6908648759,-0.890296829864383
"12939",-47.9824833804742,82289.689546451,-0.315384371206164
"12940",-2204.34928645846,-98677.5820609182,0.880049418192357
"12941",-1962.00806233101,62375.2430547029,-0.0613395380787551
"12942",-3697.13236780372,80840.8427517861,0.895772954914719
"12943",-2084.21002395917,96689.6658763289,0.540543967857957
"12944",-3404.87433369271,48601.9514501095,0.165291922166944
"12945",-3794.3779502064,14439.8984964937,0.693577963393182
"12946",-2969.11262518261,-29603.7875115871,-0.692750372923911
"12947",-362.090182234533,-35011.610109359,-0.385883659124374
"12948",-1720.98183126654,-26426.6157057136,-0.355516845360398
"12949",-3824.08160706982,37549.7978180647,-0.260849091224372
"12950",-1109.78056683671,-33202.5678362697,0.281839522533119
"12951",-4821.97192560416,-24908.9369550347,0.430489913094789
"12952",-3869.76627064869,15108.5999794304,0.701379974372685
"12953",-4983.91422221903,-53273.125179112,0.399087121710181
"12954",-1757.5304705184,-5086.37167513371,0.328721945174038
"12955",-2060.35661511123,-81847.7787077427,-0.897491106763482
"12956",-321.058294177055,66146.9382233918,0.176961444318295
"12957",-2060.12487623375,-46678.2725416124,0.40892231464386
"12958",-2510.70380297024,-39094.5619903505,0.472250689286739
"12959",-487.878577853553,-74957.0607207716,-0.893109449185431
"12960",-2899.51637194026,76211.8401471525,0.872117180842906
"12961",-4559.20105259866,30289.6884270012,-0.687032278161496
"12962",-4831.33616449777,-83700.0575847924,0.214147849939764
"12963",-589.825569605455,14896.4190389961,0.620084587484598
"12964",-805.293031455949,65020.3456636518,0.487758900970221
