"","a","b","c","d","e","f"
"5540",83.1512395704137,-324.903894081317,10.3980772427984,8.31605858547358,-1.10020429775743,-3542.94649600289
"5541",-69.5002880299981,-95.579510077747,6.78254879134345,5.43372090885197,-0.948349324645146,-1158.5981872331
"5542",-53.3159766866611,-350.755044977287,5.1829731122436,7.85727959994601,-2.49254906361343,-3799.39798113321
"5543",-89.1043428681035,-345.591835290101,12.6669547257047,8.11389563156246,0.532642333741015,-3754.90075897224
"5544",-7.82153204884271,-82.9894957419873,4.35438456339006,10.5399069069458,0.336427153037522,-1219.52036137048
"5545",26.7105226655075,-94.480551093637,-0.195198589548963,5.85526191707516,-6.44352031354014,-1159.04113698897
"5546",31.4441121788084,-154.378538855391,4.58273087891102,13.1720658301221,-6.34024395306331,-2024.11557388681
"5547",-65.0822787197236,-281.561972364806,4.59508676142248,5.25254446262899,-6.56413452325918,-3010.52666407623
"5548",38.6928807352744,-360.502870784316,1.08771753443041,5.48474028646066,-2.16773445941676,-3805.57971333292
"5549",61.5479700850439,-105.125200781697,-2.92104802533675,6.94242497340451,2.38906042663685,-1309.79522602249
"5550",-37.4238745759421,-105.100254363272,0.133202223177839,5.30271854631536,-1.90579904178196,-1251.89811665095
"5551",-43.3926268759592,-251.202691386174,-8.61526896088071,7.73309296087543,-6.39355485312159,-2808.95358656268
"5552",23.387934863446,-339.775374003002,6.76805788234841,6.2604099114343,-1.90053651725851,-3623.2502099715
"5553",-87.4078010369682,-495.751101147194,-3.44167328657254,7.30169815186892,-1.59705022656438,-5239.73930637892
"5554",41.250514515446,-342.294284977318,4.32802372691438,5.63853962863583,-4.62471235102462,-3624.83505570197
"5555",51.0937034216045,-152.25608293377,6.24680799435031,7.67792693591813,-1.85887117400075,-1798.77892527126
"5556",-87.6242582749921,-366.643120953463,-0.150972868132779,8.38660252608482,-3.11669816338654,-3985.09682852163
"5557",78.5232921421757,-344.994812699359,7.62773015117861,8.16458002871981,-2.45778565754055,-3740.43573308025
"5558",-33.4293690139804,-460.426444082985,10.5919629393312,7.97731280698103,2.1459847431957,-4896.4134482957
"5559",41.5278204707043,-240.774636452966,1.29067180092274,9.25205241812677,-6.99694184798429,-2744.86386117811
"5560",69.9952498351868,-359.767458830869,16.8038400446002,9.36648218655002,-1.75678458120068,-3925.40681925372
"5561",78.4214765749697,-331.106161996102,6.22140706037464,11.0506367351892,-2.90828502703143,-3709.3819105294
"5562",10.5903186430027,-355.904785107061,1.24121321101164,7.25611394661267,0.430069409788137,-3828.54864277906
"5563",-96.2172666178011,-163.097007522042,-0.107859126290845,6.23337077755832,-1.99583290541877,-1871.17519044069
"5564",-5.58964579792178,-118.199390844582,-0.108533328398232,7.98466571367655,0.760468155832565,-1481.12548394939
"5565",-3.3174139958149,-152.159391191694,1.83733133077864,8.64709853711727,-2.47911601974791,-1841.6826530626
"5566",29.7232756764898,-421.933017911281,-4.89682712088829,1.76143424764862,-3.59368334543109,-4287.50954531801
"5567",-17.2140170104031,-193.44806449466,-3.90863804008119,4.49176297161808,5.92329412986298,-2111.30627591854
"5568",6.85455130148767,-254.516235020507,-0.215915059564995,7.49861024633472,0.261774590610793,-2825.16163442449
"5569",4.72984632264579,-181.482532131894,6.57655262891164,5.02416087978415,-5.70461071840097,-1994.34354180016
"5570",91.6625698479544,-290.171515802943,1.5639871734772,12.714005535995,-1.56762856240825,-3365.38281289631
"5571",56.6147864668682,-497.689829332552,6.47380877436906,6.85563468554248,-7.63784463893226,-5219.15610191708
"5572",-89.3156299129726,-190.291814843676,14.5596502802143,2.96614003296424,-5.08809547979994,-2006.93670541762
"5573",4.56862870070577,-375.525070521495,-2.70230752094138,7.00568621094258,-6.36576954036923,-4016.11865508267
"5574",-70.085102725978,-155.078364952478,9.53755778490872,10.1695007194545,-6.80508510846221,-1923.44949816227
"5575",15.5955052368087,-223.510367645729,0.883460503430624,10.1458806038422,-6.58078355862938,-2607.94197050834
"5576",82.6619432497729,-175.765027756649,-3.07354854779646,7.48704351611412,-4.01395082016578,-2031.5910088459
"5577",-7.66252144643023,-228.733537794959,-0.661932617686456,4.75080857809039,-2.06662606382089,-2466.06458173889
"5578",-57.0523594533569,-204.443873179089,4.47026265970233,7.50353151861099,-0.00663517842715189,-2325.38089111305
"5579",-84.8742282098349,-127.712887762769,1.28170522308213,8.78414966015741,-0.333526814212359,-1610.38591356266
"5580",-69.7983152758191,-141.780621219208,5.0042181873082,8.53861142058723,-4.2591000000325,-1735.45921196752
"5581",-88.1825218129807,-215.353099175788,7.3852692672318,6.43430943168075,2.06464093964971,-2395.81447896466
"5582",101.296375144913,-343.990145624428,3.5254527156858,8.60589056073793,-6.22316325676368,-3746.70506626773
"5583",-47.7347116951843,-408.868574820181,3.59346017615856,9.17516034558805,-1.43240351148583,-4430.80900037013
"5584",-67.7874637649528,-303.937996188889,6.24534338485964,6.88442280309042,-2.05865747832185,-3295.65032327914
"5585",19.9560384678257,-213.565490714741,13.4702370903761,7.66634507870668,-1.63813932635646,-2407.54476729785
"5586",-30.1726251668713,-357.379177307054,4.97324913433481,7.09847669136007,-2.12335593979765,-3836.08547683365
"5587",101.526012650524,-150.63727147869,6.81680298289296,13.0622084956219,-4.07012352884944,-1976.15602202408
"5588",-30.8191286159528,-442.113216446533,-0.245675841374958,8.60249309439507,0.492698752715501,-4745.13125524105
"5589",73.3303150668429,-474.6352676903,-0.51836290824301,5.8621054200416,-1.85294465385052,-4959.69806488992
"5590",-23.2028189668798,-268.296720645294,7.82742004083561,12.7570000139036,-1.75819731323331,-3151.6825141516
"5591",-91.7490701329517,-140.488131382312,2.04221845045235,7.99499027877248,-5.80271547691334,-1706.07038376471
"5592",-76.5668143427206,-50.6263164370971,1.57783824439833,8.57283520624012,-3.40894025738143,-829.23274596086
"5593",87.4127790578855,-190.423347289374,5.36497885480618,7.05711777682416,-2.22305276625196,-2155.18765931939
"5594",-52.565703023083,-296.278409238222,4.70377969188175,7.49806503392423,-3.14549465336387,-3241.38546419013
"5595",12.9564441645365,-438.769867070785,11.8094402491269,-1.43150680443426,-5.56200378419938,-4323.06076365454
"5596",79.1760616044714,-237.739678281785,-2.16692426953572,10.1048147235642,-3.09488188839198,-2748.11749191999
"5597",42.4743020784255,-397.33919139585,7.56633417893986,5.0236146474493,-4.74283276953484,-4149.46045296227
"5598",69.7321094684304,-146.388387591118,-2.37551018768845,7.30906658487626,-4.97231300078962,-1731.16643182289
"5599",-27.868770381679,-225.885312626199,3.36236515722009,3.89493003035207,-7.99459372553074,-2400.94547187153
"5600",-78.6567299222795,-190.248919152284,9.41541297796186,6.07351682453777,-5.93572470275936,-2124.83397675321
"5601",68.7416294784185,-419.845800454011,5.74837129622464,13.321959804688,-5.99213046898915,-4680.47544591443
"5602",-7.39941467449635,-262.416255357505,10.9433760134731,9.77504657602141,-2.36837855166758,-2978.17186073408
"5603",78.4770152250979,-138.351418529639,2.49626188100646,4.29377731425917,-0.774246676180342,-1536.24588403521
"5604",64.3616403319605,-61.5800683456439,-2.17742955841433,7.36210065926215,0.207705310499925,-887.88687424064
"5605",64.6603470167675,-92.2654484484407,4.78047054979869,7.38358313057571,-2.18207013605476,-1188.05463235176
"5606",-17.1620897502255,-64.6670966970406,6.52834474143878,11.6125580224801,3.63296170314717,-1076.4234099267
"5607",-62.901048344569,-334.969455040787,1.2685166666235,8.47860326471792,-0.0615660899295571,-3670.0363653853
"5608",-67.6102240154361,-76.586334116323,-1.59837844835917,6.89753022744569,-0.44051660907484,-1030.47291815918
"5609",85.9347760339182,-344.194674451869,11.5088791633407,9.60901429750882,0.970056522719447,-3783.50638681839
"5610",-94.9810000187369,-223.850262159916,-2.00363897553328,4.72128440109884,-2.0864281314455,-2424.3225438138
"5611",55.78668267293,-132.970184998569,9.07566822902773,6.71772977084995,-1.56089728359704,-1567.62022520562
"5612",-38.460548806784,-209.905385426609,-1.66192150982608,3.6558260550093,-6.06287586153088,-2238.63441199429
"5613",-20.242996888865,-200.499563918618,4.44704508246235,11.0649791411545,-2.1732274393997,-2413.70421122632
"5614",-77.0281124223756,-148.769089956452,3.47738337151887,7.72383471667594,1.76775649896068,-1780.16312465067
"5615",19.3814609866897,-360.302900737141,2.25799473962897,5.56461485026446,-0.161493224012468,-3808.03015643483
"5616",21.5917364658466,-472.680368284202,-2.70633787892782,9.33055080904584,-6.25216303235728,-5072.39020479454
"5617",26.9443744773776,-451.704944954217,-2.6383123203422,7.72070491374614,-2.93443174191168,-4804.24110497018
"5618",8.59067008163012,-232.474473046025,5.96949458507032,6.18621012212477,1.67384870846464,-2551.18548896024
"5619",92.930431703966,-182.465664979944,11.8272764261055,4.62285610843757,-7.36906860816264,-1976.71266654797
"5620",23.3696777748015,-132.879298133581,6.51472699847992,6.89279021981643,-2.75692115103673,-1577.48878873312
"5621",26.6996269694769,-416.706464066675,2.90717221552427,4.63784113304034,0.131625167078515,-4336.75200838149
"5622",-79.5610866047558,-75.6534427337168,-0.357404705312177,4.06918894498233,-5.84364911499046,-913.633003267416
"5623",-90.4213867590108,-336.443853586013,3.10518343968103,3.20903248682241,-4.47139630982354,-3488.14994392289
"5624",11.4612091922764,-488.247113596203,3.10473424282568,7.34326438125743,-3.96832905390882,-5151.25045434791
"5625",29.9661243652452,-392.460243830322,0.0363108725764456,8.6161418009966,-3.38153773784789,-4242.05280469687
"5626",73.1980233045072,-461.117029420914,6.34206189061957,6.81888693680514,-3.3362808827247,-4853.01113122388
"5627",-66.450188852842,-380.672340825356,5.20003664536983,6.93940228085172,-0.486958948314892,-4066.64765365854
"5628",86.8041536819087,-274.027388009087,4.48524855904198,7.98864129323637,-2.42666054947786,-3026.43308002842
"5629",-7.89430202200309,-348.07359020197,0.860487532043416,7.45643455688483,0.681568817383291,-3759.59572877629
"5630",89.5538144484753,-122.838811591976,5.11201423621021,5.81572588248748,-5.56869592960668,-1431.79436599877
"5631",82.512505632486,-130.027060481287,8.79312292251487,7.07804507425837,-3.60787386517068,-1548.61338290722
"5632",64.5175555111082,-429.791503894119,0.996350982829542,5.6488957788609,-1.36401375765625,-4502.95791391501
"5633",53.4753143142714,-186.889361382662,-0.853349031616433,8.05784867498249,1.10994822816553,-2166.8528362586
"5634",-5.80131831863039,-488.287133047835,-5.19981009525057,6.10444559270803,-0.580984640500722,-5116.36311799975
"5635",35.7295062881751,-366.376607442979,-5.87594422875069,3.92792615145701,-0.510830517830088,-3814.04777443784
"5636",4.37147477263722,-397.825092430644,3.6129823658268,6.23348581579825,-1.32343466847088,-4207.40063840592
"5637",-30.9677284288366,-66.791473625691,-1.26689855284212,6.88323923333782,-2.56570624251741,-927.703220101251
"5638",11.2811137017624,-182.094277392786,-1.94539106885153,9.94749761779475,-8.25372633761186,-2188.49554384352
"5639",8.45150865575497,-397.128444273175,-9.24704744350242,4.02443163902561,5.09933394313356,-4133.15816071419
"5640",11.3069877027098,-305.591610938246,5.259409636195,9.47321993327906,-3.47149750406797,-3401.8253288332
"5641",-87.3353759977409,-437.198210569113,-4.25317696387135,4.89510471350927,-6.51864858856043,-4563.43020350423
"5642",11.3858525690821,-110.95842718391,-2.95161590138882,9.71759552369217,-1.727820788221,-1472.79084028756
"5643",19.6172137035169,-469.990356523303,7.39959582574038,10.6537461374541,-1.56574646465502,-5087.85414410729
"5644",92.4346253025282,-406.46903349912,-3.92742090271682,5.85304342124175,-5.47847973032927,-4277.42746886046
"5645",51.3613556337568,-74.2019925063709,-3.74733253801748,9.33171262826847,-3.15093971547114,-1087.75537164566
"5646",57.3719739228747,-125.506478568293,7.99839517613749,3.88214012342934,-3.66901997450274,-1387.85500505044
"5647",-42.8916238907154,-450.461360424312,3.78801286623905,8.61059587086447,-0.286245683049372,-4825.85850531546
"5648",35.4018569371703,-372.288944620401,6.90668046025061,5.86379465871962,-3.83615954333021,-3931.65746619601
"5649",-71.0467368391831,-218.996938837405,4.66829050647776,8.91820700840447,-4.73512148594853,-2521.83162279358
"5650",-17.4915130473242,-119.910227721907,12.0454582656465,7.73489614591665,1.70284009143182,-1479.47712162864
"5651",18.387873611998,-395.000083101327,9.40853797395243,8.77745538857454,-6.95547415429053,-4264.12408760811
"5652",-47.3090988464824,-217.840390086363,0.285292661836789,7.97795143964534,-1.42621961880908,-2479.1768171934
"5653",1.86954778036946,-391.068071428729,5.02849778673699,5.8435339327818,-1.82305077672766,-4124.0785909416
"5654",-86.2588769545557,-225.993219459651,7.19383935187672,6.34340884653512,-0.0490968733623292,-2497.81388658154
"5655",42.0531090111848,-428.63993439029,8.26867368349656,3.87736411295386,-2.18221907461644,-4420.73850986908
"5656",-37.7910114692966,-291.103388160577,7.50401470773791,9.61409258979218,-6.69165373586906,-3262.45300660096
"5657",55.1887324518583,-429.841835838727,3.85897417623633,7.13626223170371,-5.70166119639041,-4554.49491336759
"5658",-92.8286764354597,-403.485233352772,5.63166750004859,11.4176382906911,-3.12447461866407,-4460.87436469898
"5659",-20.3866087983552,-391.745699018795,8.05906263332439,4.32918778175519,-3.47327369081356,-4073.0519319616
"5660",-18.7695563722737,-117.292074413291,2.34393252563971,9.32065627984863,-0.300541816978545,-1519.80063917576
"5661",-77.4259946777202,-109.310344300978,4.25881552955674,7.83694978098781,-4.67557821048216,-1385.86779975894
"5662",94.3766489560517,-263.794583131238,0.0690597024040498,9.45034347638038,0.489691310164398,-2983.01495830512
"5663",-72.6251635929652,-203.00124182294,-4.21391998256341,9.0525884204381,-4.15567539073368,-2375.25675152222
"5664",27.7517486094129,-440.786567653144,3.97681883489324,4.37201810058369,-1.64425795485975,-4565.78279879569
"5665",87.4929148573103,-144.537876518254,-1.0728743440603,5.99176514226948,-4.12804094694832,-1661.75006705434
"5666",68.0145207144271,-133.034797822356,4.80981428539316,6.84916772036621,-5.95733491996939,-1573.79238026335
"5667",-59.6210153511819,-145.970706015793,8.22131592876033,4.91099010639412,-0.407580341185629,-1641.35425917636
"5668",-11.7695814401778,-226.561608202428,10.4386965632343,10.1946045163304,0.244446088756899,-2637.25927014142
"5669",61.3751372029536,-414.370669040679,-4.49372772159421,14.6753656495482,-6.28283477382023,-4685.4620043866
"5670",39.2185317190666,-124.358390407647,8.19119377436903,10.0772712784779,-2.52101086223749,-1607.44673737481
"5671",-18.6150548058418,-83.0850193841588,-2.01073824570477,7.95848344044534,-0.523856663333128,-1131.12487997224
"5672",-79.3996211354849,-105.569431486298,7.20578876895056,5.96621788131446,-5.79966817295892,-1276.18516054416
"5673",37.7049728837662,-446.023713526434,-3.32934898835173,3.34841916753997,-2.85697009278281,-4585.45403403598
"5674",45.1657960956867,-330.804694279365,-5.06619681166761,3.65852724108903,1.47206575183923,-3447.86865539295
"5675",-89.372128592589,-144.630518694255,-0.17378134361917,11.2279008322053,-0.507745303589361,-1871.56367693925
"5676",-92.6665143207125,-470.430535116798,2.50460188933167,5.74204995339983,-4.14644022030607,-4922.62101713911
"5677",-58.3553456508207,-149.739139457283,13.8508494772348,8.60025773375026,-3.95800733412214,-1808.59844853732
"5678",47.2873943367601,-285.964307287665,4.72300661233635,3.85271252697296,-4.42914477141298,-2994.71902485113
"5679",-23.9983280971654,-236.735080572766,4.26844670578902,9.00760494754074,-2.39172505693277,-2700.288448831
"5680",-10.0975417104091,-70.0084347996585,6.26654759932156,12.3156488068508,-3.394055274294,-1152.0080950706
"5681",-80.0750853974615,-136.823361236693,4.4283817892743,8.67142314258006,-5.63719940398161,-1691.45199052209
"5682",-49.9056704194054,-204.794643432687,5.19385040786328,6.0405044302184,-2.17515230467765,-2272.44936871932
"5683",70.729457050452,-497.226558855924,2.8122361902489,6.1111863666434,-1.1598143371924,-5192.38406618143
"5684",-23.6508324922692,-362.708285407717,5.83598619183415,11.1481226834881,-3.27028573507118,-4037.34178788566
