playerID,year,stint,tmID,lgID,GP,Min,W,L,T/OL,ENG,SHO,GA,SA,PostGP,PostMin,PostW,PostL,PostT,PostENG,PostSHO,PostGA,PostSA
melocgi01,1985,1,PIT,NHL,34,1989,13,15,5,5,0,119,1003,,,,,,,,,
melocgi01,1986,1,PIT,NHL,43,2343,13,19,7,3,0,134,1123,,,,,,,,,
melocgi01,1987,1,PIT,NHL,27,1394,8,9,5,2,0,95,722,,,,,,,,,
menarpa01,1972,1,CHC,WHA,1,45,0,1,0,0,0,5,23,,,,,,,,,
micalco01,1981,1,DET,NHL,18,809,4,10,1,1,0,63,,,,,,,,,,
micalco01,1982,1,DET,NHL,34,1756,11,13,5,5,2,106,766,,,,,,,,,
micalco01,1983,1,DET,NHL,14,808,5,8,1,4,0,52,361,1,7,0,0,,0,0,2,5
micalco01,1984,1,DET,NHL,36,1856,5,19,7,2,0,136,986,2,42,0,0,,0,0,6,18
micalco01,1985,1,DET,NHL,11,565,1,9,1,0,0,52,342,,,,,,,,,
michaal01,1999,1,VAN,NHL,2,69,0,1,0,0,0,5,27,,,,,,,,,
michaol01,2001,1,MTL,NHL,1,18,0,0,0,0,0,0,14,,,,,,,,,
middlli01,1979,1,WIN,NHL,10,580,2,8,0,2,0,40,,,,,,,,,,
middlli01,1980,1,WIN,NHL,14,653,0,9,3,0,0,65,,,,,,,,,,
middlli01,1981,1,MNS,NHL,3,140,0,0,2,0,0,7,,,,,,,,,,
middlli01,1982,1,NJD,NHL,9,412,0,6,1,0,0,37,220,,,,,,,,,
middlli01,1982,2,EDM,NHL,1,60,1,0,0,0,0,3,33,,,,,,,,,
millaal01,1957,1,BOS,NHL,6,360,1,4,1,,0,25,,,,,,,,,,
millegr01,1978,1,PIT,NHL,28,1532,14,11,1,2,2,86,,,,,,,,,,
millegr01,1979,1,PIT,NHL,44,2586,18,18,7,2,2,157,,5,300,2,3,,0,0,21,
millegr01,1980,1,PIT,NHL,63,3721,25,27,10,6,0,258,,5,325,2,3,,1,0,19,
millegr01,1981,1,HAR,NHL,55,3201,11,30,12,5,0,229,,,,,,,,,,
millegr01,1982,1,HAR,NHL,60,3520,14,38,6,3,1,282,2056,,,,,,,,,
millegr01,1983,1,HAR,NHL,60,3583,21,30,9,5,2,221,1817,,,,,,,,,
millegr01,1984,1,HAR,NHL,44,2659,16,22,6,1,1,187,1288,,,,,,,,,
millegr01,1984,2,STL,NHL,10,607,2,7,1,2,0,35,271,1,60,0,1,,0,0,2,35
millegr01,1985,1,STL,NHL,36,2168,14,16,6,5,1,129,1140,10,586,6,3,,3,0,29,330
millegr01,1986,1,STL,NHL,42,2482,15,18,9,3,0,146,1152,4,250,1,3,,0,0,10,122
millegr01,1987,1,STL,NHL,48,2854,21,19,7,1,1,167,1396,10,600,5,5,,0,0,38,252
millegr01,1988,1,STL,NHL,52,3019,22,20,7,3,6,170,1411,10,649,5,5,,0,0,34,308
millegr01,1989,1,STL,NHL,21,1245,11,7,3,2,1,61,556,,,,,,,,,
millegr01,1989,2,QUE,NHL,18,1080,3,14,1,3,0,95,648,,,,,,,,,
millegr01,1989,3,CHI,NHL,10,575,5,4,1,1,0,32,267,14,613,6,6,,0,0,40,300
millegr01,1990,1,CHI,NHL,3,58,0,1,0,0,0,4,32,,,,,,,,,
millegr01,1991,1,DET,NHL,10,487,3,2,3,2,0,22,212,,,,,,,,,
millejo01,1927,1,NYA,NHL,28,1721,8,16,4,,5,77,,,,,,,,,,
millejo01,1927,2,NYR,NHL,,,,,,,,,,3,180,2,1,0,,1,3,
millejo01,1928,1,PIP,NHL,44,2780,9,27,8,,11,80,,,,,,,,,,
millejo01,1929,1,PIP,NHL,43,2630,5,35,3,,0,179,,,,,,,,,,
millejo01,1930,1,PHQ,NHL,12,740,2,9,1,,0,47,,,,,,,,,,
millery01,2002,1,BUF,NHL,15,912,6,8,1,1,1,40,410,,,,,,,,,
millery01,2003,1,BUF,NHL,3,178,0,3,0,0,0,15,73,,,,,,,,,
millery01,2005,1,BUF,NHL,48,2862,30,14,3,3,1,124,1440,18,1123,11,7,,1,1,48,522
minarmi01,1999,1,EDM,NHL,1,60,1,0,0,0,0,3,36,,,,,,,,,
mioed01,1977,1,IND,WHA,17,900,6,8,0,1,0,64,470,,,,,,,,,
mioed01,1978,1,IND,WHA,5,242,2,2,0,0,1,13,153,,,,,,,,,
mioed01,1978,2,EDO,WHA,22,1068,7,10,0,2,1,71,482,3,90,0,0,,1,0,6,
mioed01,1979,1,EDM,NHL,34,1711,9,13,5,2,1,120,,,,,,,,,,
mioed01,1980,1,EDM,NHL,43,2393,16,15,9,4,0,155,,,,,,,,,,
mioed01,1981,1,NYR,NHL,25,1500,13,6,5,0,0,89,,8,443,4,3,,1,0,28,
mioed01,1982,1,NYR,NHL,41,2365,16,18,6,3,2,136,1159,8,480,5,3,,0,0,32,
mioed01,1983,1,DET,NHL,24,1295,7,11,3,3,1,95,677,1,63,0,1,,0,0,3,24
mioed01,1984,1,DET,NHL,7,376,1,3,2,1,0,27,174,,,,,,,,,
mioed01,1985,1,DET,NHL,18,788,2,7,0,0,0,83,453,,,,,,,,,
mitchiv01,1919,1,TRS,NHL,16,830,6,7,0,,0,60,,,,,,,,,,
mitchiv01,1920,1,TRS,NHL,4,240,2,2,0,,0,22,,,,,,,,,,
mitchiv01,1921,1,TRS,NHL,2,120,2,0,0,,0,6,,,,,,,,,,
moffami01,1981,1,BOS,NHL,2,120,2,0,0,0,0,6,,11,663,6,5,,0,0,38,
moffami01,1982,1,BOS,NHL,13,673,4,6,1,1,0,49,271,,,,,,,,,
moffami01,1983,1,BOS,NHL,4,186,1,1,1,0,0,15,81,,,,,,,,,
moogan01,1980,1,EDM,NHL,7,313,3,3,0,,0,20,,9,526,5,4,,1,0,32,
moogan01,1981,1,EDM,NHL,8,399,3,5,0,2,0,32,,,,,,,,,,
moogan01,1982,1,EDM,NHL,50,2833,33,8,7,1,1,167,1531,16,949,11,5,,2,0,48,
moogan01,1983,1,EDM,NHL,38,2212,27,8,1,2,1,139,1179,7,263,4,0,,0,0,12,110
moogan01,1984,1,EDM,NHL,39,2019,22,9,3,1,1,111,1050,2,20,0,0,,0,0,0,3
moogan01,1985,1,EDM,NHL,47,2664,27,9,7,2,1,164,1480,1,60,1,0,,0,0,1,27
moogan01,1986,1,EDM,NHL,46,2461,28,11,3,2,0,144,1218,2,120,2,0,,0,0,8,37
moogan01,1987,1,BOS,NHL,6,360,4,2,0,1,1,17,181,7,354,1,4,,0,0,25,166
moogan01,1988,1,BOS,NHL,41,2482,18,14,8,0,1,133,1079,6,359,4,2,,0,0,14,136
moogan01,1989,1,BOS,NHL,46,2536,24,10,7,0,3,122,1145,20,1195,13,7,,2,2,44,486
moogan01,1990,1,BOS,NHL,51,2844,25,13,9,1,4,136,1307,19,1133,10,9,,2,0,60,569
moogan01,1991,1,BOS,NHL,62,3640,28,22,9,7,1,196,1727,15,866,8,7,,1,1,46,385
moogan01,1992,1,BOS,NHL,55,3194,37,14,3,1,3,168,1357,3,161,0,3,,0,0,14,67
moogan01,1993,1,DAL,NHL,55,3121,24,20,7,7,2,170,1604,4,246,1,3,,0,0,12,121
moogan01,1994,1,DAL,NHL,31,1770,10,12,7,1,2,72,846,5,277,1,4,,0,0,16,169
moogan01,1995,1,DAL,NHL,41,2228,13,19,7,6,1,111,1106,,,,,,,,,
moogan01,1996,1,DAL,NHL,48,2738,28,13,5,0,3,98,1121,7,449,3,4,,0,0,21,214
moogan01,1997,1,MTL,NHL,42,2337,18,17,5,1,3,97,1024,9,474,4,5,,1,1,24,204
mooreal01,1936,1,NYA,NHL,18,1110,7,11,0,,1,64,,,,,,,,,,
mooreal01,1937,1,CHI,NHL,,,,,,,,,,1,60,1,0,,,0,1,
mooreal01,1938,1,NYA,NHL,2,120,0,2,0,,0,14,,2,120,0,2,,,0,6,
mooreal01,1939,1,DET,NHL,1,60,0,1,0,,0,3,,,,,,,,,,
moorero01,1978,1,PHI,NHL,5,237,3,0,1,0,2,7,,5,268,3,2,,0,0,18,
moorero01,1982,1,WAS,NHL,1,20,0,1,0,1,0,1,8,,,,,,,,,
morisje01,1963,1,MTL,NHL,1,36,0,1,0,0,0,4,,,,,,,,,,
morrimi01,2005,1,EDM,NHL,21,892,10,4,2,0,0,42,361,,,,,,,,,
morrimi01,2005,2,OTT,NHL,4,207,1,0,1,0,0,12,96,,,,,,,,,
mossty01,1997,1,CAL,NHL,6,367,2,3,1,0,0,20,186,,,,,,,,,
mossty01,1998,1,CAL,NHL,11,550,3,7,0,0,0,23,295,,,,,,,,,
mossty01,2000,1,CAR,NHL,12,557,1,6,0,1,0,37,251,,,,,,,,,
mossty01,2002,1,VAN,NHL,1,22,0,0,0,0,0,1,14,,,,,,,,,
mowerjo01,1940,1,DET,NHL,48,3040,21,16,11,,4,102,,9,561,4,5,,,0,20,
mowerjo01,1941,1,DET,NHL,47,2880,19,25,3,,5,144,,12,720,7,5,,,0,38,
mowerjo01,1942,1,DET,NHL,50,3010,25,14,11,,6,124,,10,680,8,2,,,2,22,
mowerjo01,1946,1,DET,NHL,7,420,0,6,1,,0,29,,1,40,0,1,,,0,5,
mrazeje01,1975,1,PHI,NHL,1,6,0,0,0,0,0,1,,,,,,,,,,
mummeha01,1919,1,QUB,NHL,3,142,1,1,0,,0,18,,,,,,,,,,
mummeha01,1921,1,HAM,NHL,1,49,1,0,0,,0,2,,,,,,,,,,
munroad01,2003,1,CHI,NHL,7,426,1,5,1,1,0,26,217,,,,,,,,,
munroad01,2005,1,CHI,NHL,10,501,3,5,2,1,1,25,234,,,,,,,,,
murphha01,1952,1,MTL,NHL,1,60,1,0,0,,0,4,,,,,,,,,,
murrami01,1929,1,MTL,NHL,1,60,0,1,0,,0,4,,,,,,,,,,
muzzaja01,1993,1,CAL,NHL,1,60,0,1,0,0,0,8,35,,,,,,,,,
muzzaja01,1994,1,CAL,NHL,1,10,0,0,0,0,0,0,8,,,,,,,,,
muzzaja01,1995,1,HAR,NHL,22,1013,4,8,3,3,1,49,551,,,,,,,,,
muzzaja01,1996,1,HAR,NHL,31,1591,9,13,5,1,0,91,815,,,,,,,,,
muzzaja01,1997,1,NYR,NHL,6,313,0,3,2,1,0,17,156,,,,,,,,,
muzzaja01,1997,2,SJS,NHL,1,27,0,0,0,0,0,2,13,,,,,,,,,
myllyja01,1988,1,MNS,NHL,6,238,1,4,0,0,0,22,138,,,,,,,,,
myllyja01,1989,1,MNS,NHL,4,156,0,3,0,1,0,16,83,,,,,,,,,
myllyja01,1990,1,MNS,NHL,2,78,0,2,0,1,0,8,57,,,,,,,,,
myllyja01,1991,1,SJS,NHL,27,1374,3,18,1,6,0,115,862,,,,,,,,,
mylnise01,1989,1,QUE,NHL,10,568,1,7,2,1,0,47,330,,,,,,,,,
myreph01,1969,1,MTL,NHL,10,503,4,3,2,0,0,19,,,,,,,,,,
myreph01,1970,1,MTL,NHL,30,1677,13,11,4,1,1,87,,,,,,,,,,
myreph01,1971,1,MTL,NHL,9,528,4,5,0,0,0,32,,,,,,,,,,
myreph01,1972,1,ATF,NHL,46,2736,16,23,5,1,2,138,,,,,,,,,,
myreph01,1973,1,ATF,NHL,36,2020,11,16,6,0,0,112,,3,186,0,3,,0,0,13,
myreph01,1974,1,ATF,NHL,40,2400,14,16,10,2,5,114,,,,,,,,,,
myreph01,1975,1,ATF,NHL,37,2129,16,16,4,0,1,122,,,,,,,,,,
myreph01,1976,1,ATF,NHL,43,2422,17,17,7,0,3,124,,2,120,1,1,,1,0,5,
myreph01,1977,1,ATF,NHL,9,523,2,7,0,0,0,43,,,,,,,,,,
myreph01,1977,2,STL,NHL,44,2620,11,25,8,2,1,159,,,,,,,,,,
myreph01,1978,1,STL,NHL,39,2259,9,22,8,2,1,163,,,,,,,,,,
myreph01,1979,1,PHI,NHL,41,2367,18,7,15,2,0,141,,6,384,5,1,,0,1,16,
myreph01,1980,1,PHI,NHL,16,900,6,5,4,1,0,61,,,,,,,,,,
myreph01,1980,2,COR,NHL,10,580,3,6,1,0,0,33,,,,,,,,,,
myreph01,1981,1,COR,NHL,24,1256,2,17,2,1,0,112,,,,,,,,,,
myreph01,1982,1,BUF,NHL,5,300,3,2,0,1,0,21,152,1,57,0,0,,0,0,7,
myshkvl01,1978,1,SOV,WHA,5,307,3,1,1,0,0,17,145,,,,,,,,,
nabokev01,1999,1,SJS,NHL,11,414,2,2,1,2,1,15,166,1,20,0,0,,0,0,0,10
nabokev01,2000,1,SJS,NHL,66,3700,32,21,7,3,6,135,1582,4,218,1,3,,0,1,10,103
nabokev01,2001,1,SJS,NHL,67,3901,37,24,5,5,7,149,1818,12,712,7,5,,1,0,31,322
nabokev01,2002,1,SJS,NHL,55,3227,19,28,8,5,3,146,1561,,,,,,,,,
nabokev01,2003,1,SJS,NHL,59,3456,31,19,8,0,9,127,1610,17,1052,10,7,,2,3,30,461
nabokev01,2005,1,SJS,NHL,45,2575,16,19,7,2,1,133,1160,1,12,0,0,,0,0,1,4
naumegr01,2000,1,ANA,NHL,2,70,0,1,0,0,0,7,29,,,,,,,,,
newtoca01,1970,1,PIT,NHL,5,281,1,3,1,0,0,16,,,,,,,,,,
newtoca01,1972,1,PIT,NHL,11,533,3,4,0,2,0,35,,,,,,,,,,
newtoca01,1973,1,CHC,WHA,45,2732,25,18,2,5,1,143,1352,10,486,2,5,,0,0,34,
newtoca01,1974,1,CHC,WHA,32,1905,12,20,0,2,0,126,1198,,,,,,,,,
newtoca01,1975,1,DOT,WHA,10,573,4,6,0,0,1,35,314,,,,,,,,,
newtoca01,1975,2,CLC,WHA,15,896,7,7,1,0,0,48,468,1,60,0,1,,0,0,6,
niittan01,2003,1,PHI,NHL,3,180,3,0,0,0,0,3,77,,,,,,,,,
niittan01,2005,1,PHI,NHL,46,2690,23,15,6,4,2,133,1266,2,73,0,0,,0,0,5,29
noronmi01,2000,1,BUF,NHL,2,108,2,0,0,0,0,5,39,,,,,,,,,
noronmi01,2001,1,BUF,NHL,10,518,4,3,1,0,0,23,217,,,,,,,,,
noronmi01,2002,1,BUF,NHL,16,891,4,9,3,2,1,36,411,,,,,,,,,
noronmi01,2003,1,BUF,NHL,35,1796,11,17,2,1,2,77,821,,,,,,,,,
noronmi01,2005,1,BUF,NHL,4,169,1,2,0,0,0,12,77,,,,,,,,,
noronmi01,2005,2,VAN,NHL,4,170,1,1,0,0,0,10,77,,,,,,,,,
norrija01,1964,1,BOS,NHL,23,1380,10,11,2,1,1,85,,,,,,,,,,
norrija01,1967,1,CHI,NHL,7,334,2,3,0,0,1,22,,,,,,,,,,
norrija01,1968,1,CHI,NHL,3,100,1,0,0,0,0,10,,,,,,,,,,
norrija01,1970,1,LAK,NHL,25,1305,7,11,2,1,0,85,,,,,,,,,,
norrija01,1972,1,ALB,WHA,64,3705,28,29,3,3,1,189,1947,,,,,,,,,
norrija01,1973,1,EDO,WHA,53,2954,23,24,1,5,2,158,1546,3,111,0,2,,0,0,9,
norrija01,1974,1,PHR,WHA,33,1962,14,15,4,1,1,107,979,2,100,0,2,,0,0,10,
norrija01,1975,1,PHR,WHA,41,2412,21,14,4,2,1,128,1177,5,298,2,3,,0,0,17,
nurmipa01,2001,1,ATL,NHL,9,465,2,5,0,1,0,28,275,,,,,,,,,
nurmipa01,2002,1,ATL,NHL,52,2856,21,19,5,6,2,137,1452,,,,,,,,,
nurmipa01,2003,1,ATL,NHL,64,3738,25,30,7,12,3,173,1792,,,,,,,,,
olescbi01,1975,1,KCS,NHL,1,60,0,1,0,0,0,4,,,,,,,,,,
olescbi01,1977,1,COR,NHL,2,100,0,2,0,0,0,9,,,,,,,,,,
olescbi01,1978,1,COR,NHL,40,2118,6,19,8,2,1,136,,,,,,,,,,
olescbi01,1979,1,COR,NHL,12,557,1,6,2,0,0,39,,,,,,,,,,
oleseda01,1961,1,NYR,NHL,1,29,0,0,1,,0,2,,,,,,,,,,
oneilmi01,1991,1,WIN,NHL,1,13,0,0,0,0,0,1,7,,,,,,,,,
oneilmi01,1992,1,WIN,NHL,2,73,0,0,1,0,0,6,34,,,,,,,,,
oneilmi01,1993,1,WIN,NHL,17,738,0,9,1,1,0,51,382,,,,,,,,,
oneilmi01,1996,1,ANA,NHL,1,31,0,0,0,0,0,3,10,,,,,,,,,
osgooch01,1993,1,DET,NHL,41,2206,23,8,5,0,2,105,999,6,307,3,2,,0,1,12,110
osgooch01,1994,1,DET,NHL,19,1087,14,5,0,0,1,41,496,2,68,0,0,,0,0,2,25
osgooch01,1995,1,DET,NHL,50,2933,39,6,5,1,5,106,1190,15,936,8,7,,2,2,33,322
osgooch01,1996,1,DET,NHL,47,2769,23,13,9,3,6,106,1175,2,47,0,0,,0,0,2,21
osgooch01,1997,1,DET,NHL,64,3807,33,20,11,5,6,140,1605,22,1361,16,6,,1,2,48,588
osgooch01,1998,1,DET,NHL,63,3691,34,25,4,4,3,149,1654,6,358,4,2,,0,1,14,172
osgooch01,1999,1,DET,NHL,53,3148,30,14,8,2,6,126,1349,9,547,5,4,,1,2,18,237
osgooch01,2000,1,DET,NHL,52,2834,25,19,4,1,1,127,1310,6,365,2,4,,0,1,15,158
osgooch01,2001,1,NYI,NHL,66,3743,32,25,6,6,4,156,1727,7,392,3,4,,3,0,17,193
osgooch01,2002,1,NYI,NHL,37,1993,17,14,4,4,2,97,912,,,,,,,,,
osgooch01,2002,2,STL,NHL,9,532,4,3,2,1,2,27,241,7,417,3,4,,0,1,17,183
osgooch01,2003,1,STL,NHL,67,3861,31,25,8,3,3,144,1604,5,287,1,4,,0,0,12,109
osgooch01,2005,1,DET,NHL,32,1846,20,6,5,3,2,85,828,,,,,,,,,
ouellma01,2000,1,PHI,NHL,2,76,0,1,0,1,0,3,27,,,,,,,,,
ouellma01,2003,1,WAS,NHL,6,365,2,3,1,0,1,19,210,,,,,,,,,
ouellma01,2005,1,VAN,NHL,4,222,0,2,1,1,0,12,113,,,,,,,,,
ouimete01,1968,1,STL,NHL,1,60,0,1,0,0,0,2,,,,,,,,,,
ouimete01,1974,1,NEW,WHA,1,20,0,0,0,0,0,3,13,,,,,,,,,
pageapa01,1980,1,LAK,NHL,1,60,0,1,0,0,0,8,,,,,,,,,,
paillma01,1957,1,NYR,NHL,33,1980,11,15,7,,1,102,,,,,,,,,,
paillma01,1958,1,NYR,NHL,1,60,0,0,1,,0,4,,,,,,,,,,
paillma01,1959,1,NYR,NHL,17,1020,6,9,2,,1,67,,,,,,,,,,
paillma01,1960,1,NYR,NHL,4,240,1,2,1,,0,16,,,,,,,,,,
paillma01,1961,1,NYR,NHL,10,600,4,4,2,,0,28,,,,,,,,,,
paillma01,1962,1,NYR,NHL,3,180,0,1,2,,0,10,,,,,,,,,,
paillma01,1964,1,NYR,NHL,39,2262,10,21,7,1,0,135,,,,,,,,,,
paillma01,1972,1,PHB,WHA,15,611,2,8,0,3,0,49,377,1,27,0,1,,0,0,5,
palmami01,1976,1,TOR,NHL,50,2877,23,18,8,4,4,154,,6,360,3,3,,0,0,16,
palmami01,1977,1,TOR,NHL,63,3760,34,19,9,5,5,172,,13,795,6,7,,0,2,32,
palmami01,1978,1,TOR,NHL,58,3396,26,21,10,3,4,167,,5,298,2,3,,0,0,17,
palmami01,1979,1,TOR,NHL,38,2039,16,14,3,2,2,125,,1,60,0,1,,0,0,7,
palmami01,1980,1,WAS,NHL,49,2679,18,19,9,6,2,172,,,,,,,,,,
palmami01,1981,1,WAS,NHL,11,584,2,7,2,0,0,47,,,,,,,,,,
palmami01,1982,1,TOR,NHL,53,2965,21,23,7,3,0,197,1534,4,252,1,3,,0,0,17,
palmami01,1983,1,TOR,NHL,34,1831,9,17,4,3,0,149,986,,,,,,,,,
pangda01,1984,1,CHI,NHL,1,60,0,1,0,0,0,4,22,,,,,,,,,
pangda01,1987,1,CHI,NHL,45,2548,17,23,1,4,0,163,1501,4,240,1,3,,0,0,18,130
pangda01,1988,1,CHI,NHL,35,1644,10,11,6,1,0,120,915,2,10,0,0,,0,0,0,4
parenbe01,1965,1,BOS,NHL,39,2083,11,20,3,0,1,128,,,,,,,,,,
parenbe01,1966,1,BOS,NHL,18,1022,4,12,2,2,0,62,,,,,,,,,,
parenbe01,1967,1,PHI,NHL,38,2248,16,17,5,1,4,93,,5,355,3,2,,1,0,8,
parenbe01,1968,1,PHI,NHL,58,3365,17,23,16,3,1,151,,3,180,0,3,,0,0,12,
parenbe01,1969,1,PHI,NHL,62,3680,13,29,20,7,3,171,,,,,,,,,,
parenbe01,1970,1,PHI,NHL,30,1586,9,12,6,3,2,73,,,,,,,,,,
parenbe01,1970,2,TOR,NHL,18,1040,7,7,3,1,0,46,,4,235,2,2,,0,0,9,
parenbe01,1971,1,TOR,NHL,47,2715,17,18,9,3,3,116,,4,243,1,3,,0,0,13,
parenbe01,1972,1,PHB,WHA,63,3653,33,28,0,5,2,220,1936,1,70,0,1,,0,0,3,45
parenbe01,1973,1,PHI,NHL,73,4314,47,13,12,2,12,136,,17,1042,12,5,,1,2,35,
parenbe01,1974,1,PHI,NHL,68,4041,44,14,10,1,12,137,,15,922,10,5,,1,4,29,
parenbe01,1975,1,PHI,NHL,11,615,6,2,3,0,0,24,,8,480,4,4,,0,0,27,
parenbe01,1976,1,PHI,NHL,61,3525,35,13,12,2,5,159,,3,123,0,3,,0,0,8,
parenbe01,1977,1,PHI,NHL,49,2923,29,6,13,1,7,108,,12,722,7,5,,2,0,33,
parenbe01,1978,1,PHI,NHL,36,1979,16,12,7,2,4,89,,,,,,,,,,
parenbo01,1981,1,TOR,NHL,2,120,0,2,0,0,0,13,,,,,,,,,,
parenbo01,1982,1,TOR,NHL,1,40,0,0,0,0,0,2,22,,,,,,,,,
parenri01,1997,1,STL,NHL,1,12,0,0,0,0,0,0,1,,,,,,,,,
parenri01,1998,1,STL,NHL,10,519,4,3,1,1,1,22,193,,,,,,,,,
parenri01,1999,1,TBL,NHL,14,698,2,7,1,1,0,43,353,,,,,,,,,
parenri01,2000,1,PIT,NHL,7,332,1,1,3,1,0,17,150,,,,,,,,,
parkji01,1975,1,IND,WHA,11,572,6,4,0,0,0,23,297,6,293,3,2,,1,2,12,
parkji01,1976,1,IND,WHA,31,1727,14,12,4,1,1,114,899,,,,,,,,,
parkji01,1977,1,IND,WHA,12,584,3,7,0,1,0,41,323,,,,,,,,,
parroda01,1980,1,WAS,NHL,18,811,4,7,2,2,1,49,,,,,,,,,,
parroda01,1981,1,WAS,NHL,52,2942,16,26,7,4,1,206,,,,,,,,,,
parroda01,1982,1,WAS,NHL,6,261,1,3,1,1,0,19,127,,,,,,,,,
parroda01,1983,1,WAS,NHL,1,1,0,0,0,0,0,0,0,,,,,,,,,
passmst01,1998,1,EDM,NHL,6,362,1,4,1,1,0,17,183,,,,,,,,,
passmst01,1999,1,CHI,NHL,24,1388,7,12,3,4,1,63,654,,,,,,,,,
passmst01,2000,1,LAK,NHL,14,718,3,8,1,2,1,37,310,,,,,,,,,
passmst01,2000,2,CHI,NHL,6,340,0,4,1,0,0,14,147,,,,,,,,,
passmst01,2001,1,CHI,NHL,23,1142,8,5,4,3,0,43,446,3,138,0,2,,0,0,6,62
passmst01,2002,1,CHI,NHL,11,617,2,5,2,0,0,38,284,,,,,,,,,
passmst01,2003,1,CHI,NHL,9,478,2,6,0,1,0,23,221,,,,,,,,,
patrile01,1927,1,NYR,NHL,,,,,,,,,,1,46,1,0,0,,0,1,
peetepe01,1978,1,PHI,NHL,5,280,1,2,1,2,0,16,,,,,,,,,,
peetepe01,1979,1,PHI,NHL,40,2373,29,5,5,1,1,108,,13,799,8,5,,0,1,37,
peetepe01,1980,1,PHI,NHL,40,2333,22,12,5,5,2,115,,3,180,2,1,,0,0,12,
peetepe01,1981,1,PHI,NHL,44,2591,23,18,3,3,0,160,,4,220,1,2,,0,0,17,
peetepe01,1982,1,BOS,NHL,62,3611,40,11,9,2,8,142,1482,17,1024,9,8,,0,1,61,
peetepe01,1983,1,BOS,NHL,50,2868,29,16,2,1,0,151,1222,3,180,0,3,,0,0,10,68
peetepe01,1984,1,BOS,NHL,51,2975,19,26,4,3,1,172,1307,1,60,0,1,,0,0,4,26
peetepe01,1985,1,BOS,NHL,8,485,3,4,1,1,0,31,245,,,,,,,,,
peetepe01,1985,2,WAS,NHL,34,2021,19,11,3,3,1,113,910,9,544,5,4,,0,0,24,253
peetepe01,1986,1,WAS,NHL,37,2002,17,11,4,3,0,107,930,3,180,1,2,,1,0,9,76
peetepe01,1987,1,WAS,NHL,35,1896,14,12,5,3,2,88,866,12,654,7,5,,1,0,34,326
peetepe01,1988,1,WAS,NHL,35,1854,20,7,3,0,4,88,790,6,359,2,4,,1,0,24,164
peetepe01,1989,1,PHI,NHL,24,1140,1,13,5,5,1,71,606,,,,,,,,,
peetepe01,1990,1,PHI,NHL,26,1270,9,7,1,2,1,61,623,,,,,,,,,
pelleje01,1998,1,PHI,NHL,1,60,0,1,0,0,0,5,29,,,,,,,,,
pelleje01,2002,1,PHO,NHL,2,119,0,2,0,0,0,6,48,,,,,,,,,
pelleje01,2003,1,PHO,NHL,4,175,1,1,0,0,0,12,84,,,,,,,,,
pellema01,1950,1,CHI,NHL,6,355,1,5,0,,0,29,,,,,,,,,,
pellema01,1962,1,NYR,NHL,2,40,0,1,0,,0,4,,,,,,,,,,
pennest01,1983,1,MTL,NHL,4,240,0,4,0,0,0,19,115,15,871,9,6,,0,3,32,354
pennest01,1984,1,MTL,NHL,54,3252,26,18,8,3,1,167,1344,12,733,6,6,,0,1,40,300
pennest01,1985,1,MTL,NHL,18,990,6,8,2,0,0,72,447,,,,,,,,,
pennest01,1986,1,WIN,NHL,7,327,1,4,1,1,0,25,134,,,,,,,,,
pennest01,1987,1,WIN,NHL,8,385,2,4,1,1,0,30,186,,,,,,,,,
perrebo01,1955,1,MTL,NHL,6,360,3,3,0,,1,12,,,,,,,,,,
perrebo01,1958,1,DET,NHL,3,180,2,1,0,,1,9,,,,,,,,,,
perrebo01,1962,1,BOS,NHL,22,1287,3,12,6,,1,85,,,,,,,,,,
perrebo01,1972,1,LAS,WHA,1,60,1,0,0,0,0,2,17,,,,,,,,,
pettiji01,1976,1,BOS,NHL,1,60,1,0,0,0,0,3,,,,,,,,,,
pettiji01,1977,1,BOS,NHL,1,60,0,1,0,0,0,6,,,,,,,,,,
pettiji01,1978,1,BOS,NHL,19,1037,8,6,2,0,1,62,,,,,,,,,,
pietrfr01,1987,1,PIT,NHL,21,1207,9,11,0,1,1,80,600,,,,,,,,,
pietrfr01,1988,1,PIT,NHL,15,669,5,3,0,1,0,45,409,,,,,,,,,
pietrfr01,1989,1,PIT,NHL,21,1066,8,6,2,0,0,77,580,,,,,,,,,
pietrfr01,1990,1,PIT,NHL,25,1311,10,11,1,0,0,86,714,5,288,4,1,,1,1,15,148
pietrfr01,1991,1,PIT,NHL,5,225,2,1,0,0,0,20,130,,,,,,,,,
pietrfr01,1991,2,HAR,NHL,5,306,3,1,1,0,0,12,156,7,425,3,4,,1,0,19,244
pietrfr01,1992,1,HAR,NHL,30,1373,4,15,1,3,0,111,783,,,,,,,,,
pietrfr01,1993,1,HAR,NHL,19,984,5,11,1,1,0,59,473,,,,,,,,,
plantja01,1952,1,MTL,NHL,3,180,2,0,1,,0,4,,4,240,3,1,,,1,7,
plantja01,1953,1,MTL,NHL,17,1020,7,5,5,,5,27,,8,480,5,3,,,2,15,
plantja01,1954,1,MTL,NHL,52,3040,33,12,7,,5,110,,12,640,6,4,,,0,30,
plantja01,1955,1,MTL,NHL,64,3840,42,12,10,,7,119,,10,600,8,2,,,2,18,
plantja01,1956,1,MTL,NHL,61,3660,31,18,12,,9,123,,10,615,8,2,,,1,18,
